id_viatura,litros_abastecidos,km_percorridos
VTR-0000,44.96714153011233,438.8237193453313
VTR-0001,38.61735698828815,399.76901880972747
VTR-0002,46.47688538100692,406.6011994421586
VTR-0003,55.23029856408026,632.0425357800198
VTR-0004,37.658466252766644,373.4909751485449
VTR-0005,37.6586304305082,418.6621351084066
VTR-0006,55.79212815507391,577.0426579978362
VTR-0007,47.67434729152909,498.5188845117523
VTR-0008,35.30525614065048,373.1683411756645
VTR-0009,45.42560043585965,474.5934345176571
VTR-0010,35.365823071875376,376.38865012849675
VTR-0011,35.34270246429743,400.40286704511294
VTR-0012,42.41962271566034,432.53258103098
VTR-0013,20.86719755342202,223.4668970099382
VTR-0014,22.750821674869673,225.46665597009743
VTR-0015,34.37712470759027,393.27833618495686
VTR-0016,29.87168879665576,278.5119076149895
VTR-0017,43.142473325952736,509.121757848012
VTR-0018,30.91975924478789,307.95591828219176
VTR-0019,25.876962986647086,221.74551550674593
VTR-0020,54.65648768921554,553.566614268661
VTR-0021,37.74223699513465,351.7179568890002
VTR-0022,40.67528204687924,440.9462339247983
VTR-0023,25.752518137865433,240.7184705144636
VTR-0024,34.556172754748175,330.1433357490052
VTR-0025,41.10922589709866,333.4147022207779
VTR-0026,28.490064225776973,272.01440617263876
VTR-0027,43.75698018345672,331.5081621721735
VTR-0028,33.99361310081195,286.0935512372622
VTR-0029,37.083062502067236,399.0291292419593
VTR-0030,33.98293387770603,366.5331336095825
VTR-0031,58.522781845089376,610.1267785235789
VTR-0032,39.86502775262066,360.1017467442385
VTR-0033,29.422890710440996,292.82510108699756
VTR-0034,48.225449121031886,482.0807571447001
VTR-0035,27.791563500289776,245.7228691867098
VTR-0036,42.08863595004755,484.16234331147285
VTR-0037,20.403298761202244,221.93407254845062
VTR-0038,26.718139511015693,261.2776434868396
VTR-0039,41.96861235869123,420.81448494161197
VTR-0040,47.38466579995411,483.72080771259186
VTR-0041,41.7136828118997,331.9685474315504
VTR-0042,38.843517176117594,378.8339328576893
VTR-0043,36.98896304410711,344.66374029521734
VTR-0044,25.214780096325725,226.89217267367735
VTR-0045,32.801557916052914,318.79505162321107
VTR-0046,35.393612290402125,417.5627428550128
VTR-0047,50.57122226218915,538.1204293941628
VTR-0048,43.43618289568462,409.55199389046817
VTR-0049,22.36959844637266,236.50443135997108
VTR-0050,43.24083969394795,492.91770104774935
VTR-0051,36.149177195836835,394.9165188032212
VTR-0052,33.23077999694041,334.2893636733576
VTR-0053,46.11676288840868,431.33299890284775
VTR-0054,50.30999522495951,538.2275638234503
VTR-0055,49.31280119116199,512.5318784945504
VTR-0056,31.607824767773614,344.3733581096717
VTR-0057,36.907876241487855,392.5216046634396
VTR-0058,43.31263431403564,478.5852360922859
VTR-0059,49.75545127122359,470.923643224791
VTR-0060,35.2082576215471,398.4657258674216
VTR-0061,38.14341023336183,388.97122511735057
VTR-0062,28.936650259939718,349.41760066869176
VTR-0063,28.037933759193294,261.05593520069465
VTR-0064,48.125258223941984,564.7962885341639
VTR-0065,53.56240028570823,546.2245794617668
VTR-0066,39.27989878419666,367.2113545937876
VTR-0067,50.03532897892024,476.14190289405525
VTR-0068,43.61636025047634,422.1912189052896
VTR-0069,33.54880245394876,349.71828408301775
VTR-0070,43.61395605508414,458.9424845500601
VTR-0071,55.38036566465969,522.0319406466616
VTR-0072,39.64173960890049,395.4519376843141
VTR-0073,55.64643655814006,675.6740771822796
VTR-0074,13.802548959102555,161.86998877530385
VTR-0075,48.21902504375224,503.2293523927164
VTR-0076,40.870470682381715,410.2579268641191
VTR-0077,37.009926495341325,374.54161553239436
VTR-0078,40.91760776535502,434.2797654187292
VTR-0079,20.124310853991073,180.66011301870708
VTR-0080,37.80328112162488,368.3031336179236
VTR-0081,43.57112571511746,363.0091707020113
VTR-0082,54.77894044741516,569.6584241325774
VTR-0083,34.81729781726352,370.70659195138927
VTR-0084,31.915063971068122,303.72971285644263
VTR-0085,34.982429564154636,404.8861767232517
VTR-0086,49.15402117702074,431.2889004129254
VTR-0087,43.287511096596845,369.48596708930813
VTR-0088,34.70239796232961,354.81299595433285
VTR-0089,45.13267433113356,498.58508999581267
VTR-0090,40.9707754934804,478.6995783287791
VTR-0091,49.68644990532889,474.06416911390755
VTR-0092,32.979469061226474,365.36901178535015
VTR-0093,36.723378534022316,365.81962423798285
VTR-0094,36.078918468678424,354.5609784067513
VTR-0095,25.364850518678814,276.06240741048265
VTR-0096,42.96120277064576,457.63660315790787
VTR-0097,42.610552721798896,358.9345861025813
VTR-0098,40.05113456642461,459.6484619038736
VTR-0099,37.65412866624853,428.5074240827306
VTR-0100,25.84629257949586,242.29444918492345
VTR-0101,35.79354677234641,372.102680010216
VTR-0102,36.572854834732304,383.7966426342174
VTR-0103,31.97722730778381,328.10789734076513
VTR-0104,38.387142883339905,362.7467862632966
VTR-0105,44.040508568145384,410.8264509912114
VTR-0106,58.8618590121053,587.1144299971692
VTR-0107,41.74577812831839,466.41426672582577
VTR-0108,42.57550390722764,448.89908957818125
VTR-0109,39.25554084233833,378.0067423734212
VTR-0110,20.812287847009586,224.18369416727535
VTR-0111,39.73486124550783,284.162166672427
VTR-0112,40.60230209941027,452.6655530020514
VTR-0113,64.63242112485287,533.8822976618334
VTR-0114,38.076390352188774,366.9634607574073
VTR-0115,43.015473423336125,381.9916036381608
VTR-0116,39.65288230294757,345.19097085290815
VTR-0117,28.313219623804677,315.99894001429044
VTR-0118,51.42822814515021,490.2292373666733
VTR-0119,47.519330326867745,491.65893568418124
VTR-0120,47.910319470430466,476.85521478046536
VTR-0121,30.90612545205261,323.80473817243484
VTR-0122,54.02794310936099,544.4299598533669
VTR-0123,25.981489372077192,226.48084488355892
VTR-0124,45.868570938002705,504.3830446610165
VTR-0125,61.90455625809979,588.4797804008813
VTR-0126,30.094636748693116,254.10160067717493
VTR-0127,34.33702270397228,328.6700270377215
VTR-0128,40.99651365087641,471.49105575219
VTR-0129,34.96524345883801,379.3806447953758
VTR-0130,24.493365689338674,236.3939926669666
VTR-0131,40.68562974806027,392.6465278360456
VTR-0132,29.37696286273895,284.3209676724213
VTR-0133,44.73592430635182,540.2644836594648
VTR-0134,30.80575765766197,319.8233875589345
VTR-0135,55.499344050175395,578.8604698351153
VTR-0136,32.16746707663763,354.81627985355004
VTR-0137,36.77938483794324,376.5763667543974
VTR-0138,48.135172173696695,468.8826834476435
VTR-0139,27.69135683566045,271.4763746209643
VTR-0140,42.27459934604129,419.71907890601136
VTR-0141,53.07142754282428,528.7388382003289
VTR-0142,23.925167654387725,256.6603353656776
VTR-0143,41.84633858532304,420.63713097883715
VTR-0144,42.598827942484235,457.1978880179172
VTR-0145,47.8182287177731,474.32256328878236
VTR-0146,27.63049289121918,278.4776579792202
VTR-0147,26.795433869157236,214.41168439188755
VTR-0148,45.21941565616898,493.62995856131204
VTR-0149,42.96984673233186,444.58702402717455
VTR-0150,42.504928503458764,467.4696333999012
VTR-0151,43.46448209496975,308.76058092173804
VTR-0152,33.19975278421509,401.33105176167925
VTR-0153,42.322536971610035,417.3175825176497
VTR-0154,42.93072473298681,476.88233878905237
VTR-0155,32.85648581973632,294.3972038489034
VTR-0156,58.65774511144757,622.5213866485823
VTR-0157,44.73832920911788,400.25523983190743
VTR-0158,28.086965027973513,263.34987329513666
VTR-0159,46.5655360863383,554.7832569422497
VTR-0160,30.253183297726785,296.7630833553237
VTR-0161,47.87084603742452,489.1171559697066
VTR-0162,51.58595579007404,560.7428333904205
VTR-0163,31.793176816482895,333.69107007387004
VTR-0164,49.63376129244322,503.8034689561991
VTR-0165,44.12780926936498,457.38302220123563
VTR-0166,48.2206015999449,598.1001614143222
VTR-0167,58.967929826539475,586.2816370852287
VTR-0168,37.54611883997129,383.011677106278
VTR-0169,32.4626383564251,358.7333972594344
VTR-0170,31.104855703744768,345.4357816588536
VTR-0171,31.841897150345616,356.21626840745313
VTR-0172,39.228982905858956,417.346566020028
VTR-0173,43.41151974816644,384.4956171404138
VTR-0174,42.766907993300194,497.52589598827825
VTR-0175,48.27183249036024,427.3821321157081
VTR-0176,40.13001891877907,413.4449561333266
VTR-0177,54.53534077157317,504.218717199158
VTR-0178,37.35343166762044,371.1385293294689
VTR-0179,67.20169166589619,694.1103067875133
VTR-0180,46.25667347765006,477.43165056127077
VTR-0181,31.428424435837172,327.54454890076676
VTR-0182,29.291075019388877,340.17808803551884
VTR-0183,44.824724152431855,468.57679148334853
VTR-0184,37.76537214674149,368.43305527356733
VTR-0185,47.14000494092092,516.8471232858008
VTR-0186,44.73237624573545,500.5316039011305
VTR-0187,39.271710873431275,344.50684955228814
VTR-0188,31.53206281931595,334.15788472392893
VTR-0189,24.851527753141355,265.9404913966991
VTR-0190,35.53485047932979,344.774630193295
VTR-0191,48.56398794323472,552.4496885274386
VTR-0192,42.14093744130204,415.08589130716484
VTR-0193,27.54261221288012,278.88482568983665
VTR-0194,41.73180925851182,410.09549222608103
VTR-0195,43.85317379728837,439.21492865407004
VTR-0196,31.16142563798867,277.4527617808223
VTR-0197,41.53725105945528,355.55675554584343
VTR-0198,40.58208718446,470.5292153364587
VTR-0199,28.57029702169377,261.5050329295888
VTR-0200,43.577873603482836,392.5759655387615
VTR-0201,45.60784526368234,357.86696954324185
VTR-0202,50.830512431752766,475.82637125818195
VTR-0203,50.53802052034903,438.5138660739978
VTR-0204,26.22330632042909,305.2921297313353
VTR-0205,30.621749600848773,337.1398620609958
VTR-0206,45.1503526720866,420.43329594467366
VTR-0207,45.13785950912209,553.0487260261685
VTR-0208,45.150476863060476,495.83194853597007
VTR-0209,78.52731490654722,759.7650127211613
VTR-0210,45.70890510693167,342.8439524244378
VTR-0211,51.35565640180599,631.2094236122995
VTR-0212,49.54001763493203,426.56073184083573
VTR-0213,46.51391251305798,388.60519176553174
VTR-0214,36.84730755359654,406.15204273943874
VTR-0215,47.589692204932675,592.0039881232566
VTR-0216,32.27174785462428,367.3903819072243
VTR-0217,37.63181393259991,397.5390624067057
VTR-0218,35.14636452170897,372.36709811012685
VTR-0219,40.81874139386323,443.02276293398495
VTR-0220,63.146585666735085,679.3896058772552
VTR-0221,21.32734807408252,219.27054811526696
VTR-0222,46.86260190374514,473.5091538898789
VTR-0223,23.872841288103483,237.2341370729636
VTR-0224,35.280681342105666,326.2064290180198
VTR-0225,50.889505969673664,494.6116436969863
VTR-0226,40.64280019095463,337.62149637828816
VTR-0227,29.222552220706937,289.3517873276949
VTR-0228,32.84696290740032,295.9974136468312
VTR-0229,46.79597748934676,416.3162340475548
VTR-0230,32.69633368282864,332.8452160219897
VTR-0231,42.16458589581975,480.33905892795184
VTR-0232,40.45571839903814,441.7083420039714
VTR-0233,33.483996523941826,282.2533284868513
VTR-0234,61.439440893253256,553.5922095294189
VTR-0235,46.33919022318011,506.9864772684741
VTR-0236,19.74857413342393,178.08301620779352
VTR-0237,41.86454314769428,409.24126727648985
VTR-0238,33.38213535231612,352.18326714362433
VTR-0239,48.52433334796224,438.2550643561686
VTR-0240,32.07479261567299,324.12782366313314
VTR-0241,38.85263558533101,336.6959494377122
VTR-0242,45.049872789804574,423.40719203813904
VTR-0243,48.657551941701215,502.1353254875703
VTR-0244,27.997035929442237,235.3712565013599
VTR-0245,36.654987641590516,382.6954724922764
VTR-0246,35.25054688839044,351.81322573205466
VTR-0247,33.46670767426288,353.1570965400743
VTR-0248,57.65454240281097,589.4550909651294
VTR-0249,44.049817109609556,500.58830754826755
VTR-0250,27.391160456649548,277.3416490116284
VTR-0251,49.17861947054776,470.66862299993414
VTR-0252,61.22156197012633,619.702863861946
VTR-0253,50.32465260551147,530.58781062763
VTR-0254,24.806300340459867,249.27504098375408
VTR-0255,35.15765927133749,353.00370156196834
VTR-0256,52.669111491866225,489.7178364472049
VTR-0257,32.92330534381219,307.4081641168988
VTR-0258,44.43819428146229,382.0526972461849
VTR-0259,47.74634053429337,560.9992923140172
VTR-0260,30.73069528421917,269.08217078013917
VTR-0261,39.404746439382,366.7437107681425
VTR-0262,7.587326599309272,70.4224754379025
VTR-0263,29.756123586657104,324.19071622764193
VTR-0264,37.4743184860684,363.6901466790051
VTR-0265,27.522168180351507,309.562248973342
VTR-0266,56.32411303931635,525.3073683423321
VTR-0267,25.698586220393672,264.1556177368316
VTR-0268,35.599555133030165,326.25756785256664
VTR-0269,41.30740577286091,501.6846031928431
VTR-0270,54.412732890661154,479.50685335058716
VTR-0271,25.641378488205607,264.35801497647196
VTR-0272,51.63163752154959,549.0393134013203
VTR-0273,40.10233061019587,417.61761431415937
VTR-0274,30.18491348952049,296.25624294130546
VTR-0275,44.62103474263271,440.41761347320903
VTR-0276,41.9905969557347,421.7456394192593
VTR-0277,33.99783122841205,334.98056304251645
VTR-0278,40.69802084990019,446.2081808911045
VTR-0279,36.1468640313824,441.37211469058985
VTR-0280,41.13517345251248,388.4192132504768
VTR-0281,46.62130674521047,402.35106256064523
VTR-0282,55.86016816145352,553.6702315479965
VTR-0283,27.62184501173151,347.4747816173192
VTR-0284,61.330333746562665,564.0137079884186
VTR-0285,20.479122004774982,238.3588930865159
VTR-0286,38.482149049644164,449.38302328444064
VTR-0287,45.883172064845766,433.4313361010943
VTR-0288,42.809918677350325,452.45730612221325
VTR-0289,33.77300480179406,392.7258949900859
VTR-0290,37.918777496427246,364.81171451104484
VTR-0291,35.06999065341167,343.56034520810874
VTR-0292,34.106352430557884,321.2245100523174
VTR-0293,48.496020970210246,435.74854601075924
VTR-0294,43.57015485965047,407.41242541108517
VTR-0295,33.070904047393455,290.23222935209884
VTR-0296,48.995998754332504,491.6299411116974
VTR-0297,43.072995208766095,397.5648987953939
VTR-0298,48.1286211883896,492.53800547165514
VTR-0299,46.29628841923612,390.9306906054843
VTR-0300,31.710049890779278,327.59272757918586
VTR-0301,34.39818959803031,372.6537832371762
VTR-0302,47.472936051232615,380.0808758494683
VTR-0303,46.10370265433465,478.28241941549925
VTR-0304,39.79098406035852,446.75999791448635
VTR-0305,41.17327383308782,361.92785742856995
VTR-0306,52.77664895788425,616.0392552956265
VTR-0307,34.0842861116417,355.12482491786596
VTR-0308,45.470973811700375,422.6521624868749
VTR-0309,37.97807347566106,377.66273262765645
VTR-0310,37.8231879677278,399.34958343702823
VTR-0311,50.9877685198719,513.7530305023173
VTR-0312,48.2541634898803,508.5388546394628
VTR-0313,48.135096360006386,437.0342514810753
VTR-0314,53.05478807154329,539.533283342289
VTR-0315,40.21003841632759,345.25486993300746
VTR-0316,46.81952971294964,462.98774524532655
VTR-0317,36.89733243406544,335.621543603836
VTR-0318,43.24166352488442,400.6110969589
VTR-0319,38.698569456323156,434.8207321585997
VTR-0320,40.96995964992718,454.4105281055762
VTR-0321,45.95157025436914,487.5065557011719
VTR-0322,31.817793167665275,283.4229500559
VTR-0323,60.92387275685461,589.9618994401463
VTR-0324,29.93982618500298,335.71819613283344
VTR-0325,27.85811387212268,282.529104639013
VTR-0326,51.581108735000676,635.4446765441016
VTR-0327,47.91662693962936,498.0127335752548
VTR-0328,46.24119817052155,471.2925629593046
VTR-0329,46.2834550926428,448.52757293711494
VTR-0330,39.87753227153085,404.10060445533344
VTR-0331,31.027456285141685,305.54381166831683
VTR-0332,40.75804558193726,436.44158154081146
VTR-0333,33.22838288487888,364.07349973808994
VTR-0334,49.75119733417751,458.40805658946044
VTR-0335,38.52942618497861,334.00262003067064
VTR-0336,31.745028032074885,259.1598892789382
VTR-0337,36.78614158347007,386.54845670968035
VTR-0338,44.12931454275624,392.6023334077421
VTR-0339,34.36275447196025,269.64829386898344
VTR-0340,31.777796044335687,330.12613208533446
VTR-0341,42.436872114919126,530.1638228530417
VTR-0342,42.44966571108723,424.2389489454422
VTR-0343,34.9305682462887,378.5946416837536
VTR-0344,35.289616943816775,355.7838961560696
VTR-0345,42.32049937357636,419.0199342298347
VTR-0346,25.519156585026757,278.6456225332481
VTR-0347,25.925362256234447,251.72814985049035
VTR-0348,32.81555778747564,336.9302058091098
VTR-0349,37.86552848288153,390.8365422722109
VTR-0350,43.10907565598005,402.2899946486642
VTR-0351,54.753562169495524,601.8534741550756
VTR-0352,48.576596232020194,477.26701286235664
VTR-0353,38.40061470036573,354.9850683223061
VTR-0354,39.80983792097311,419.4567491252755
VTR-0355,29.97470635362191,272.81574961390146
VTR-0356,39.8148686400761,399.2707154795381
VTR-0357,37.11341361079862,370.7956990138144
VTR-0358,43.227185603380896,479.2120652038989
VTR-0359,31.72769056447677,332.3379842890868
VTR-0360,45.193465142411725,450.803596436448
VTR-0361,55.32738913002578,598.5187655535332
VTR-0362,38.91239851543143,443.2202953208371
VTR-0363,44.01711722098941,464.72437385166006
VTR-0364,46.90143991711113,469.4999519486803
VTR-0365,35.987795281141636,312.66785903921465
VTR-0366,42.24092481810417,377.41786201633937
VTR-0367,40.12592400781795,389.0118167859354
VTR-0368,40.97676098548832,384.7917740292636
VTR-0369,32.26990216144534,316.6654759601151
VTR-0370,40.245101742589426,404.7308994170884
VTR-0371,44.979982912454496,473.6254001643617
VTR-0372,54.51143607795042,541.2713711457624
VTR-0373,49.59270826085207,520.0540166992186
VTR-0374,61.531824575115564,619.2854741328352
VTR-0375,32.326524371119504,259.4052756096249
VTR-0376,48.723206367206785,441.46463143101516
VTR-0377,41.83342005738352,412.3065253302912
VTR-0378,61.89802933217672,544.1025726464082
VTR-0379,31.917017146448487,338.31810702642076
VTR-0380,31.60278157819224,364.4037999871162
VTR-0381,34.00607354555978,381.5060406189393
VTR-0382,18.76104275690193,183.60601674134176
VTR-0383,34.74244978319239,399.21597578192575
VTR-0384,32.40867338446302,328.9048489079921
VTR-0385,41.50393786476208,401.0489834472547
VTR-0386,43.41755975777159,407.5431507778509
VTR-0387,58.761708392158866,569.8434484067055
VTR-0388,49.5042383818605,475.82598605922783
VTR-0389,34.23096344337597,348.1431459120533
VTR-0390,31.01585328651642,315.1388719030387
VTR-0391,44.919191715065054,449.3287419138897
VTR-0392,26.797667929793576,279.6856032766502
VTR-0393,58.31458765854354,652.5779231467818
VTR-0394,51.79440120721287,567.1255999311447
VTR-0395,35.30824347895295,300.65329577809774
VTR-0396,22.868654709091224,170.28180650258903
VTR-0397,53.538723741654124,585.4095330307076
VTR-0398,38.85460154747382,335.43648828407737
VTR-0399,52.378163119734616,512.0088323133384
VTR-0400,24.05572341205633,212.4093188048351
VTR-0401,34.00624977046227,278.7839008627896
VTR-0402,40.05243699718183,422.21127177956276
VTR-0403,40.46980593764742,435.420921390486
VTR-0404,35.49934528520756,334.5277110761644
VTR-0405,46.228499323474985,342.5049963852338
VTR-0406,29.323795706174057,277.21999645555303
VTR-0407,38.576205149787064,400.87636318878754
VTR-0408,41.20295631711899,351.09403440610754
VTR-0409,45.14438834058749,459.7215548304841
VTR-0410,47.1161487808889,470.4401466774412
VTR-0411,28.753579081621307,304.192494761304
VTR-0412,24.658858292643778,249.53729828574453
VTR-0413,52.77676821898509,476.41224823585173
VTR-0414,43.323140119795916,485.07063602792454
VTR-0415,32.51513463443446,319.9967359338333
VTR-0416,55.51151975522523,553.5994810678393
VTR-0417,41.156746342928585,373.1571907677276
VTR-0418,51.792971840638266,494.970813252966
VTR-0419,40.67518481410109,370.76233422394847
VTR-0420,60.60747924881987,595.5929677502247
VTR-0421,57.55340842443204,674.0487415055165
VTR-0422,37.51035851520926,323.6430814333121
VTR-0423,49.71570950954356,416.93774536278255
VTR-0424,46.45375949585147,532.8789875293359
VTR-0425,53.68631557532349,525.6253387642727
VTR-0426,30.350765394198955,283.2007842192682
VTR-0427,46.86051459998439,517.3356147861599
VTR-0428,50.58424486849588,475.207843926743
VTR-0429,22.412605135768857,265.05168604149446
VTR-0430,28.16741487334225,300.76956800480775
VTR-0431,19.607678222398995,186.50997233203142
VTR-0432,37.305931655554424,453.5397093195933
VTR-0433,47.17542255795962,443.17936813725174
VTR-0434,55.02357052096028,591.0684422446352
VTR-0435,40.74094780419775,419.60294143850206
VTR-0436,56.286155455712915,636.1315671353501
VTR-0437,26.198985417851084,302.89986325136886
VTR-0438,22.966175606448452,230.39676897206388
VTR-0439,39.44452301103381,364.72702158654397
VTR-0440,43.840654489393074,458.5720246872703
VTR-0441,39.67305251905907,369.84348773344186
VTR-0442,19.325578999601234,232.16566430487777
VTR-0443,39.10879960487212,396.4277289510208
VTR-0444,26.95530499495147,259.70569611266797
VTR-0445,46.69672548830039,475.59122042907285
VTR-0446,43.66598246096848,377.83623167837146
VTR-0447,30.60120213672645,276.27946377591894
VTR-0448,34.861330826633065,390.46133464007266
VTR-0449,29.407864781110483,274.76078967962894
VTR-0450,39.37320902726828,352.51184531860395
VTR-0451,49.551423205012384,522.1061397047382
VTR-0452,30.142739536644562,337.16776686796965
VTR-0453,45.040465155178445,482.78664308899454
VTR-0454,34.69742381627559,381.5345268583808
VTR-0455,32.07127167737656,296.44133588415013
VTR-0456,38.929696400454425,333.94630640935657
VTR-0457,29.647576775806257,340.98667247051446
VTR-0458,34.46350694652818,333.5143905978412
VTR-0459,28.021221074111516,273.183563334342
VTR-0460,59.64725132916389,675.6956430844328
VTR-0461,40.35263551971729,425.9717020316466
VTR-0462,33.00274492007414,345.07299705493165
VTR-0463,42.13979910734222,512.6307549544787
VTR-0464,38.8767195030917,363.7493172933022
VTR-0465,37.79030400466777,412.96640055459756
VTR-0466,46.14166700043425,464.04735062799796
VTR-0467,47.57507710047305,488.52906938024176
VTR-0468,34.69498852389472,399.98007975246543
VTR-0469,34.2418175935532,359.80739526988543
VTR-0470,37.24948302848356,392.54608094569414
VTR-0471,16.98078835264415,188.01990362795718
VTR-0472,24.84808937801448,239.41251573771282
VTR-0473,53.66874267444525,491.6480990581286
VTR-0474,56.449677135012834,505.5176296799481
VTR-0475,37.50963960443622,301.33906904305996
VTR-0476,45.765569630557664,551.7591868857096
VTR-0477,43.112501545435364,383.5629430822404
VTR-0478,70.78880808455239,692.2258005474988
VTR-0479,51.195749114345766,497.78582689083026
VTR-0480,38.72082408519233,399.1112815203994
VTR-0481,30.444595593995743,329.2807454866897
VTR-0482,23.935536797424277,259.95126281808547
VTR-0483,42.03463635867223,395.8369154875309
VTR-0484,32.436492547156966,318.94408324786866
VTR-0485,25.77746290402326,265.05882323136547
VTR-0486,33.534271157574736,327.0030359158257
VTR-0487,29.18451996385605,338.7548086907317
VTR-0488,56.871416350725646,596.6366043996528
VTR-0489,48.816397569494505,524.0380618637429
VTR-0490,39.92027358683383,425.6651374691289
VTR-0491,54.79944138890026,612.3001257636764
VTR-0492,40.77368307647618,415.1177464293565
VTR-0493,31.387157986717362,273.16771063446106
VTR-0494,55.23124077269657,574.3876692241618
VTR-0495,45.38910043684659,424.3265008959161
VTR-0496,29.627538456735437,280.6137734999416
VTR-0497,38.09661321916392,403.30461541978656
VTR-0498,31.24381746615243,351.12686491682337
