X_Coord,Y_Coord,Tipo_Original
0.0,0.14901424590336979,Furto a Pedestre
0.06711409395973154,0.012211984816429843,Furto a Pedestre
0.1342281879194631,0.30168911176577823,Furto a Pedestre
0.20134228187919462,0.6179827824257633,Furto a Pedestre
0.2684563758389262,0.14451908825414017,Furto a Pedestre
0.33557046979865773,0.19821528875417202,Furto a Pedestre
0.40268456375838924,0.7959114956589288,Furto a Pedestre
0.4697986577181208,0.6060693449203693,Furto a Pedestre
0.5369127516778524,0.2886878855617963,Furto a Pedestre
0.6040268456375839,0.6459894895858566,Furto a Pedestre
0.6711409395973155,0.3978874438341137,Furto a Pedestre
0.738255033557047,0.45088510077456057,Furto a Pedestre
0.8053691275167785,0.716883983483233,Furto a Pedestre
0.87248322147651,0.12400250378386868,Furto a Pedestre
0.9395973154362416,0.23420250259508346,Furto a Pedestre
1.0067114093959733,0.6366828687444869,Furto a Pedestre
1.0738255033557047,0.5552110665842367,Furto a Pedestre
1.1409395973154361,1.007025877630931,Furto a Pedestre
1.2080536912751678,0.694035730363771,Furto a Pedestre
1.2751677852348993,0.5964431177873322,Furto a Pedestre
1.342281879194631,1.513520134032171,Furto a Pedestre
1.4093959731543624,1.0597838883775292,Furto a Pedestre
1.476510067114094,1.2014665150976525,Furto a Pedestre
1.5436241610738255,0.8074748729950234,Furto a Pedestre
1.610738255033557,1.1252757866692908,Furto a Pedestre
1.6778523489932886,1.3755586561075908,Furto a Pedestre
1.74496644295302,1.0506750811357253,Furto a Pedestre
1.8120805369127517,1.5623738350339031,Furto a Pedestre
1.8791946308724832,1.3231640977223451,Furto a Pedestre
1.9463087248322148,1.469538854927789,Furto a Pedestre
2.0134228187919465,1.4302262713647382,Furto a Pedestre
2.0805369127516777,2.2201129855540236,Furto a Pedestre
2.1476510067114094,1.7140716379477474,Furto a Pedestre
2.214765100671141,1.4544988018501428,Furto a Pedestre
2.2818791946308723,2.0722668293356548,Furto a Pedestre
2.348993288590604,1.5129415358811764,Furto a Pedestre
2.4161073825503356,1.9955449845416953,Furto a Pedestre
2.4832214765100673,1.3986761440441213,Furto a Pedestre
2.5503355704697985,1.64181264170631,Furto a Pedestre
2.61744966442953,2.1530181023043613,Furto a Pedestre
2.684563758389262,2.3691909807100324,Furto a Pedestre
2.751677852348993,2.2527527662361857,Furto a Pedestre
2.8187919463087248,2.2203390723305074,Furto a Pedestre
2.8859060402684564,2.2183937235379787,Furto a Pedestre
2.953020134228188,1.9188595102723223,Furto a Pedestre
3.0201342281879193,2.200154120031923,Furto a Pedestre
3.087248322147651,2.3316070264301847,Furto a Pedestre
3.1543624161073827,2.8406266007515812,Furto a Pedestre
3.221476510067114,2.6802666949242298,Furto a Pedestre
3.2885906040268456,2.1019604366126563,Furto a Pedestre
3.3557046979865772,2.7817889492077006,Furto a Pedestre
3.422818791946309,2.6227303494321523,Furto a Pedestre
3.48993288590604,2.5888697086330446,Furto a Pedestre
3.557046979865772,3.029140470544878,Furto a Pedestre
3.6241610738255035,3.2086287158091884,Furto a Pedestre
3.691275167785235,3.2324041699630475,Furto a Pedestre
3.7583892617449663,2.7549461524291816,Furto a Pedestre
3.825503355704698,2.967638971808394,Furto a Pedestre
3.8926174496644297,3.213472989152613,Furto a Pedestre
3.959731543624161,3.4604487730360365,Furto a Pedestre
4.026845637583893,3.077724238713528,Furto a Pedestre
4.093959731543624,3.219470092235754,Furto a Pedestre
4.1610738255033555,2.9969585682008764,Furto a Pedestre
4.228187919463087,3.0236883483462687,Furto a Pedestre
4.295302013422819,3.6799993574565146,Furto a Pedestre
4.3624161073825505,3.8968048944772873,Furto a Pedestre
4.429530201342282,3.5220211245997257,Furto a Pedestre
4.496644295302014,3.8983753056092185,Furto a Pedestre
4.563758389261745,3.7594975189236863,Furto a Pedestre
4.630872483221476,3.5111620601956437,Furto a Pedestre
4.697986577181208,3.8668079433974905,Furto a Pedestre
4.76510067114094,4.273491506852543,Furto a Pedestre
4.832214765100671,3.8550240003475515,Furto a Pedestre
4.899328859060403,4.388856183992525,Furto a Pedestre
4.966442953020135,3.1872308311891846,Furto a Pedestre
5.033557046979865,4.273416388896459,Furto a Pedestre
5.100671140939597,4.106651033223129,Furto a Pedestre
5.167785234899329,4.044525982779703,Furto a Pedestre
5.23489932885906,4.2154476960478995,Furto a Pedestre
5.302013422818792,3.645340063874766,Furto a Pedestre
5.369127516778524,4.229400447071566,Furto a Pedestre
5.436241610738255,4.456127060044129,Furto a Pedestre
5.503355704697986,4.846052777180844,Furto a Pedestre
5.570469798657718,4.30089477344408,Furto a Pedestre
5.6375838926174495,4.267519033226003,Furto a Pedestre
5.704697986577181,4.4132312761863846,Furto a Pedestre
5.771812080536913,4.892070299740153,Furto a Pedestre
5.8389261744966445,4.769766272495221,Furto a Pedestre
5.906040268456376,4.565904153634989,Furto a Pedestre
5.973154362416107,4.932503719866893,Furto a Pedestre
6.040268456375839,4.861338029905084,Furto a Pedestre
6.10738255033557,5.176499537428323,Furto a Pedestre
6.174496644295302,4.728981387273036,Furto a Pedestre
6.241610738255034,4.8949899466246976,Furto a Pedestre
6.308724832214765,4.929347419832165,Furto a Pedestre
6.375838926174497,4.661616656499962,Furto a Pedestre
6.442953020134228,5.243198499226755,Furto a Pedestre
6.510067114093959,5.286370272929135,Furto a Pedestre
6.577181208053691,5.2632790034356915,Furto a Pedestre
6.644295302013423,5.245060101598194,Furto a Pedestre
6.7114093959731544,4.9445162941633996,Furto a Pedestre
6.778523489932886,5.296625195116701,Furto a Pedestre
6.845637583892618,5.3736957121560645,Furto a Pedestre
6.9127516778523495,5.289518161515394,Furto a Pedestre
6.97986577181208,5.5355069039498614,Furto a Pedestre
7.046979865771812,5.758799149661811,Furto a Pedestre
7.114093959731544,6.257130938148395,Furto a Pedestre
7.181208053691275,5.7973397868025724,Furto a Pedestre
7.248322147651007,5.875922835337636,Furto a Pedestre
7.315436241610739,5.830015218558741,Furto a Pedestre
7.38255033557047,5.3304089038666636,Furto a Pedestre
7.449664429530201,5.951777380989396,Furto a Pedestre
7.516778523489933,6.031491881774254,Furto a Pedestre
7.583892617449664,6.806086727705318,Furto a Pedestre
7.651006711409396,6.06309707969318,Furto a Pedestre
7.718120805369128,6.264960846995387,Furto a Pedestre
7.785234899328859,6.217774388551515,Furto a Pedestre
7.852348993288591,5.931275783345013,Furto a Pedestre
7.919463087248322,6.6784173141531635,Furto a Pedestre
7.9865771812080535,6.6148416547724755,Furto a Pedestre
8.053691275167786,6.680262604247144,Furto a Pedestre
8.120805369127517,6.223828058863592,Furto a Pedestre
8.187919463087248,6.971173863750628,Furto a Pedestre
8.25503355704698,6.1834715267999,Furto a Pedestre
8.322147651006711,6.83377524894545,Furto a Pedestre
8.389261744966444,7.368546083716149,Furto a Pedestre
8.456375838926174,6.467939773601733,Furto a Pedestre
8.523489932885907,6.648902627427894,Furto a Pedestre
8.590604026845638,6.9023786310028035,Furto a Pedestre
8.657718120805368,6.775131800409436,Furto a Pedestre
8.724832214765101,6.514666742492241,Furto a Pedestre
8.791946308724832,7.054125939421674,Furto a Pedestre
8.859060402684564,6.76855720802982,Furto a Pedestre
8.926174496644295,7.283017326505991,Furto a Pedestre
8.993288590604028,6.918803602213082,Furto a Pedestre
9.060402684563758,7.713302469156269,Furto a Pedestre
9.12751677852349,7.067037435117921,Furto a Pedestre
9.194630872483222,7.259086243124876,Furto a Pedestre
9.261744966442953,7.653451138365264,Furto a Pedestre
9.328859060402685,7.093827953391962,Furto a Pedestre
9.395973154362416,7.585016503871172,Furto a Pedestre
9.463087248322148,7.962612624942447,Furto a Pedestre
9.53020134228188,7.1419161034571355,Furto a Pedestre
9.59731543624161,7.73324250655298,Furto a Pedestre
9.664429530201343,7.809508462435601,Furto a Pedestre
9.731543624161073,8.019781760862053,Furto a Pedestre
9.798657718120806,7.467840961233221,Furto a Pedestre
9.865771812080537,7.496480465739147,Furto a Pedestre
9.93288590604027,8.102891194517285,Furto a Pedestre
10.0,8.089095401969956,Furto a Pedestre
3.200394280276701,9.153018631252893,Tráfico
3.2771585675975805,6.851310279056449,Tráfico
2.455980222737207,8.930531001723967,Tráfico
3.1858029577288027,8.00818644881567,Tráfico
3.234457978638945,7.214793079161639,Tráfico
2.428518865578906,8.369682779410617,Tráfico
4.492619608915805,8.159247756458775,Tráfico
3.37906633672943,7.519826498272964,Tráfico
2.046957202237881,8.055841667992015,Tráfico
3.5252428869070638,7.691749122510592,Tráfico
2.220254663818143,8.090813876200999,Tráfico
3.629667682993962,8.529704539616837,Tráfico
3.9268764632059234,9.268813452916282,Tráfico
2.3434541453186317,7.009747600938521,Tráfico
3.7707009033954577,9.706426699725014,Tráfico
3.330224741549199,6.438329760381999,Tráfico
3.657648127995592,7.878571923971533,Tráfico
4.517434386123158,8.470653765187661,Tráfico
2.8036895071977037,8.224793494188026,Tráfico
2.3970110685140082,7.501840384143525,Tráfico
2.2883884562995815,7.83350219971418,Tráfico
2.3473517720276496,7.605599252272934,Tráfico
2.9383186324687167,7.528508194444631,Tráfico
3.272921579853315,8.67968167761682,Tráfico
3.221352639464015,8.285612388772037,Tráfico
3.661746599228819,7.445672323791476,Tráfico
3.0104015135023254,8.7196799003466,Tráfico
4.1628272617258535,8.245839616701288,Tráfico
2.788274533409635,8.650289695071168,Tráfico
5.176135333271695,8.50370307353889,Tráfico
3.5005338782120052,7.336803991262342,Tráfico
2.314273954866974,7.551855167842424,Tráfico
2.14328600155111,8.59783488409861,Tráfico
3.3859779321945482,8.488296212346771,Tráfico
2.8212297717393193,7.983278724828682,Tráfico
3.5712003952736735,8.093861906647026,Tráfico
3.378590099658836,9.02213191663074,Tráfico
2.941736869874502,7.526742888931336,Tráfico
2.322565025545276,8.43767790493603,Tráfico
1.7881222202513083,7.838245878052884,Tráfico
2.6427880383463833,7.825855037418224,Tráfico
3.685119035458778,8.879021481589753,Tráfico
3.171274995304163,8.660333079190424,Tráfico
2.0034089770304098,8.65080770880051,Tráfico
3.1385447406809455,9.044383045723464,Tráfico
3.3082539037830694,8.016803073306207,Tráfico
2.2929140510390935,8.54556237703597,Tráfico
3.1229800847564224,7.751786594725235,Tráfico
3.0465669747568,8.259333081990754,Tráfico
2.0856237617355013,7.895885556505853,Tráfico
3.2862298882786267,8.077596771994175,Tráfico
3.4486276210945874,8.476125620349531,Tráfico
3.8664409945402216,7.345423453413222,Tráfico
3.8430416416279223,9.673909820548369,Tráfico
1.897864505634327,7.195186094800238,Tráfico
2.2497399680679018,7.028649109769814,Tráfico
3.412028213766928,8.926488698800053,Tráfico
3.411028760729767,8.633330155170349,Tráfico
3.4120381490448386,8.499295853641724,Tráfico
6.082185192523777,8.502676407411425,Tráfico
3.4567124085545338,7.9902025817224684,Tráfico
3.9084525121444793,7.282196502811335,Tráfico
3.763201410794562,8.060643646554981,Tráfico
3.5211130010446383,7.45827063079031,Tráfico
2.7477846042877236,8.7800957867342,Tráfico
3.607175376394614,7.8823540947982895,Tráfico
2.3817398283699425,7.339602242565991,Tráfico
2.8105451146079927,7.742891326677605,Tráfico
2.611709161736717,8.3303451634205,Tráfico
3.065499311509058,7.54902035775682,Tráfico
4.851726853338807,7.342223683546855,Tráfico
1.5061878459266014,8.19494976919353,Tráfico
3.549008152299611,8.195973256886978,Tráfico
1.7098273030482787,7.594445459703096,Tráfico
2.6224545073684533,7.6231693555053415,Tráfico
3.871160477573893,8.18563994988611,Tráfico
3.0514240152763703,6.8415325268021405,Tráfico
2.1378041776565553,6.874028980498756,Tráfico
2.4277570325920252,7.4252446229980515,Tráfico
3.543678199147741,7.829242278630522,Tráfico
2.415706694626291,8.248726052478403,Tráfico
3.17316687166558,9.180284973559642,Tráfico
3.036457471923051,8.686127698561616,Tráfico
2.478719721915346,7.872049176029258,Tráfico
4.715155271460261,7.984787033677849,Tráfico
3.507135217854409,7.197976508289753,Tráfico
1.3798859306739142,7.985189491206088,Tráfico
3.149163451815542,7.769073088863889,Tráfico
2.4705708281852896,8.258174848270471,Tráfico
3.6819466678369794,7.338215245158142,Tráfico
2.3659834092538397,8.415477211392938,Tráfico
2.908210846826481,9.226191130402063,Tráfico
3.4039898231843657,7.912991881234514,Tráfico
3.692604155336097,8.321369377679153,Tráfico
2.039762874355379,8.55211519336889,Tráfico
2.7323990113272414,7.679023622491331,Tráfico
2.620043751071235,8.179273985448333,Tráfico
2.4773366139410307,8.010073920625436,Tráfico
4.4123633922248775,8.078140878839065,Tráfico
3.3239853687687644,7.381592172915627,Tráfico
1.9912928365319638,8.019608139407154,Tráfico
3.734289557643821,8.39839863299636,Tráfico
4.697724957610107,9.160914886236034,Tráfico
3.8259722084409176,8.767416660868166,Tráfico
1.7845040272367891,9.722545966009246,Tráfico
2.612612741706999,7.38612194968956,Tráfico
4.013528919349298,8.697856509376543,Tráfico
2.4338644275049752,8.146673604590681,Tráfico
3.3550555425169826,9.751842346574138,Tráfico
3.6197072427434693,7.353361371715879,Tráfico
2.2584556227375336,7.328222526255379,Tráfico
2.9523797151505597,7.520485883644782,Tráfico
0.40698612794474176,6.300883420552155,Tráfico
2.180489886932568,7.579395982655392,Tráfico
2.7979454788854716,7.392693870757041,Tráfico
2.0017734544281205,8.120315029180967,Tráfico
4.3059290431453086,8.273404780621728,Tráfico
1.8558868976314937,9.50093667137271,Tráfico
2.647964410642413,8.76033907054884,Tráfico
3.104592461828873,7.538477075470078,Tráfico
6.0,1.2614860693324768,Roubo de Carga
6.0606060606060606,1.6568918851911745,Roubo de Carga
6.121212121212121,1.4134216021503203,Roubo de Carga
6.181818181818182,2.1639045164583797,Roubo de Carga
6.242424242424242,2.1543884671109845,Roubo de Carga
6.303030303030303,1.9458522561874982,Roubo de Carga
6.363636363636363,1.8181016935223882,Roubo de Carga
6.424242424242424,2.5519540962436897,Roubo de Carga
6.484848484848484,2.377690191178206,Roubo de Carga
6.545454545454545,2.7661089768477396,Roubo de Carga
6.606060606060606,2.3157036523947205,Roubo de Carga
6.666666666666667,2.6284274565516856,Roubo de Carga
6.7272727272727275,2.8603167335740047,Roubo de Carga
6.787878787878788,2.976474438217631,Roubo de Carga
6.848484848484849,2.981324468022332,Roubo de Carga
6.909090909090909,3.296232871804816,Roubo de Carga
6.96969696969697,3.0541618110212925,Roubo de Carga
7.03030303030303,3.330578106343516,Roubo de Carga
7.090909090909091,3.4694908300435663,Roubo de Carga
7.151515151515151,3.6293895884093383,Roubo de Carga
7.212121212121212,3.7442896455800714,Roubo de Carga
7.2727272727272725,3.446620725736944,Roubo de Carga
7.333333333333334,3.428170905090488,Roubo de Carga
7.3939393939393945,4.0476028530647765,Roubo de Carga
7.454545454545455,3.9090236217232164,Roubo de Carga
7.515151515151516,3.7365910138365557,Roubo de Carga
7.575757575757576,4.233319823158152,Roubo de Carga
7.636363636363637,3.9759639343273117,Roubo de Carga
7.696969696969697,4.211257293350056,Roubo de Carga
7.757575757575758,4.004216799395179,Roubo de Carga
7.818181818181818,4.410868095040368,Roubo de Carga
7.878787878787879,4.350452850260864,Roubo de Carga
7.9393939393939394,3.9429163423792954,Roubo de Carga
8.0,4.173030683437635,Roubo de Carga
8.06060606060606,4.086533215906937,Roubo de Carga
8.121212121212121,4.202738142273906,Roubo de Carga
8.181818181818182,3.7004976690506877,Roubo de Carga
8.242424242424242,3.9882103723487488,Roubo de Carga
8.303030303030303,4.013405879362854,Roubo de Carga
8.363636363636363,3.394078120205095,Roubo de Carga
8.424242424242424,3.446868728962414,Roubo de Carga
8.484848484848484,3.207186572727105,Roubo de Carga
8.545454545454545,3.4867338647435204,Roubo de Carga
8.606060606060606,3.6040488125890917,Roubo de Carga
8.666666666666668,3.675573840645326,Roubo de Carga
8.727272727272727,3.299434119661001,Roubo de Carga
8.787878787878789,3.5151339371632506,Roubo de Carga
8.848484848484848,2.813818719502702,Roubo de Carga
8.90909090909091,2.6455888497621873,Roubo de Carga
8.969696969696969,2.8679605871975014,Roubo de Carga
9.030303030303031,2.845460086606814,Roubo de Carga
9.09090909090909,2.648862468008181,Roubo de Carga
9.151515151515152,2.126260803809723,Roubo de Carga
9.212121212121213,2.4042910789229275,Roubo de Carga
9.272727272727273,2.0420370556205514,Roubo de Carga
9.333333333333334,2.3165689808755063,Roubo de Carga
9.393939393939394,2.1349870073416515,Roubo de Carga
9.454545454545455,1.7524978471548223,Roubo de Carga
9.515151515151516,1.716725445680222,Roubo de Carga
9.575757575757576,1.4873439444567946,Roubo de Carga
9.636363636363637,1.567443226793748,Roubo de Carga
9.696969696969697,1.6533422122794796,Roubo de Carga
9.757575757575758,1.1494776088537422,Roubo de Carga
9.818181818181818,1.3341403728495957,Roubo de Carga
9.878787878787879,1.0168029833288905,Roubo de Carga
9.93939393939394,0.8570242301106937,Roubo de Carga
10.0,0.8905517062303488,Roubo de Carga
10.06060606060606,0.6052635542472244,Roubo de Carga
10.121212121212121,0.6062975533043548,Roubo de Carga
10.181818181818182,0.3868782688800424,Roubo de Carga
10.242424242424242,0.9338689278450152,Roubo de Carga
10.303030303030303,0.46780434979196384,Roubo de Carga
10.363636363636363,0.24628635038083482,Roubo de Carga
10.424242424242426,0.3604329570775133,Roubo de Carga
10.484848484848484,0.2327544752039594,Roubo de Carga
10.545454545454547,0.1550160556799471,Roubo de Carga
10.606060606060606,0.27264565373814775,Roubo de Carga
10.666666666666668,0.258710028333244,Roubo de Carga
10.727272727272727,-0.03454529615862732,Roubo de Carga
10.787878787878789,-0.07218107448863068,Roubo de Carga
10.848484848484848,-0.033414015416388956,Roubo de Carga
10.90909090909091,-0.4529095187867615,Roubo de Carga
10.969696969696969,-0.30236861422652145,Roubo de Carga
11.030303030303031,0.2745808178457923,Roubo de Carga
11.09090909090909,0.33807538577109447,Roubo de Carga
11.151515151515152,-0.025538893549886567,Roubo de Carga
11.212121212121211,0.1620210065663623,Roubo de Carga
11.272727272727273,0.1385733689727608,Roubo de Carga
11.333333333333334,0.7287769076600781,Roubo de Carga
11.393939393939394,0.38052214160022585,Roubo de Carga
11.454545454545455,0.1813989383409111,Roubo de Carga
11.515151515151516,0.07283357321864414,Roubo de Carga
11.575757575757576,0.005986356852102193,Roubo de Carga
11.636363636363637,0.4374445020792036,Roubo de Carga
11.696969696969697,0.3208448599060538,Roubo de Carga
11.757575757575758,0.26863784958949694,Roubo de Carga
11.818181818181818,0.5100606130958694,Roubo de Carga
11.878787878787879,0.5143483617091528,Roubo de Carga
11.93939393939394,1.164030048346282,Roubo de Carga
12.0,1.1031821153890202,Roubo de Carga
10.626739817717413,0.16107801383883213,Desordem/Isolado
5.9750751828649165,4.735961425967445,Desordem/Isolado
-0.6092753906012209,5.456252055722202,Desordem/Isolado
6.5937046690967644,-1.2744704844860233,Desordem/Isolado
7.389457888334066,2.712459894714888,Desordem/Isolado
9.92703158694928,-0.1181945228543606,Desordem/Isolado
4.90655273967487,-1.1127504133812516,Desordem/Isolado
0.041284844729020165,11.859443253459233,Desordem/Isolado
2.5404144927795915,2.512953829646122,Desordem/Isolado
3.8093167423781615,9.338242241964888,Desordem/Isolado
8.33467586130562,1.564969166692694,Desordem/Isolado
7.13245287470259,7.541038111135009,Desordem/Isolado
3.69754761436554,8.64319003845561,Desordem/Isolado
13.784243980687675,6.338942368509819,Desordem/Isolado
7.692397109710194,4.602066639702217,Desordem/Isolado
1.7956286677759117,3.765772798061759,Desordem/Isolado
-0.37148043807354014,2.8841557316019344,Desordem/Isolado
0.44574622694931243,11.013408019469562,Desordem/Isolado
1.9353236541521301,9.628671709028207,Desordem/Isolado
0.5709019721528907,11.510376749331176,Desordem/Isolado
0.9850723848208922,-0.2598388712023738,Desordem/Isolado
2.5615226991015536,8.23214465285102,Desordem/Isolado
0.7739775247160772,11.13676639549453,Desordem/Isolado
12.348246794022803,0.5372629263192419,Desordem/Isolado
-0.7162600694137247,-1.069052256865115,Desordem/Isolado
6.392182233124075,8.375689090060828,Desordem/Isolado
4.566349231834584,6.042623584518767,Desordem/Isolado
13.718057870537702,9.785602874615808,Desordem/Isolado
-0.20737756531116247,-0.04318672723194705,Desordem/Isolado
4.365689584731866,9.133742366038463,Desordem/Isolado
13.511526932405902,0.8227824806684234,Desordem/Isolado
11.848114014303684,0.2911832001198631,Desordem/Isolado
11.073153135188479,0.29972117103390117,Desordem/Isolado
2.1264452327190373,9.404046083239349,Desordem/Isolado
0.7342013982410531,7.312761089746802,Desordem/Isolado
8.698291518790896,5.3229159467676705,Desordem/Isolado
12.870015826041373,3.023626777729035,Desordem/Isolado
6.9082062882228765,10.280807571383516,Desordem/Isolado
7.145803031518398,3.494231503916895,Desordem/Isolado
2.4796654985645468,9.432392152602079,Desordem/Isolado
10.31188693107099,4.147888719983058,Desordem/Isolado
0.9926999769203739,3.277222011948706,Desordem/Isolado
3.178867782467899,4.47751699937449,Desordem/Isolado
4.8069830178626685,2.2192902382979893,Desordem/Isolado
6.12176605895128,8.466531322467516,Desordem/Isolado
1.8785557186412838,5.038085461294708,Desordem/Isolado
-0.16261080417274343,1.2509777320554423,Desordem/Isolado
7.7699206790661215,10.594044025843958,Desordem/Isolado
2.6180888518440923,3.3744770992249595,Desordem/Isolado
7.2998115427617964,5.60974005559584,Desordem/Isolado
