Latitude,Longitude,Hora_Ocorrencia,Tipo_Crime,Classe_Target
-23.535843856359357,-46.62429657887088,8,Furto,0
-23.560852863990753,-46.61802045452515,14,Furto,0
-23.556163080366264,-46.63201475982441,15,Furto,0
-23.557569161763873,-46.628437424277024,14,Furto,0
-23.546529522700997,-46.646020800290515,9,Furto,0
-23.53443508896474,-46.63192584392099,14,Furto,0
-23.57956348562415,-46.61088681881157,10,Furto,0
-23.53640919319263,-46.63043331741874,8,Furto,0
-23.543516532080876,-46.62806616370384,13,Furto,0
-23.547139712561556,-46.63227886370171,19,Furto,0
-23.52043084237063,-46.63859937342915,11,Furto,0
-23.539072901577963,-46.61012137069856,11,Furto,0
-23.538291616154034,-46.64604953997125,12,Furto,0
-23.53564779794994,-46.622151929002214,17,Furto,0
-23.55180980919097,-46.62758587042748,15,Furto,0
-23.550560428008367,-46.63014350412932,17,Furto,0
-23.55185062001805,-46.63798338302366,16,Furto,0
-23.556109345872514,-46.636829425746335,12,Furto,0
-23.5504880402454,-46.62016977600698,13,Furto,0
-23.556326132275075,-46.628918091407826,18,Furto,0
-23.552890662091276,-46.63028221427077,10,Furto,0
-23.550855339008116,-46.622817483763136,12,Furto,0
-23.55936607277591,-46.62004178338045,17,Furto,0
-23.555887529131795,-46.64685493478974,16,Furto,0
-23.55230316917492,-46.61755657761373,13,Furto,0
-23.560037139577222,-46.62935997335319,10,Furto,0
-23.533923773852578,-46.615732844021785,14,Furto,0
-23.546549702762483,-46.61980045427877,14,Furto,0
-23.54805337832139,-46.640073676594234,12,Furto,0
-23.552672912510786,-46.62071326960902,12,Furto,0
-23.562208772087676,-46.63693903895023,12,Furto,0
-23.535957454882773,-46.621918676920984,9,Furto,0
-23.562153239707563,-46.655699863033476,9,Furto,0
-23.543241134924887,-46.63178804676593,8,Furto,0
-23.559833512382713,-46.626340586207796,15,Furto,0
-23.54088210340662,-46.63613898268281,16,Furto,0
-23.538318618573626,-46.62411226601229,11,Furto,0
-23.54543624422213,-46.64369248075114,9,Furto,0
-23.549026136457645,-46.63882518541847,11,Furto,0
-23.554915352659087,-46.62316691014342,13,Furto,0
-23.548706941889954,-46.615239202204975,16,Furto,0
-23.57023040080858,-46.644450575017366,17,Furto,0
-23.569725323754238,-46.63029162008461,16,Furto,0
-23.54964442298119,-46.627007315733344,12,Furto,0
-23.552557884803615,-46.63444359749078,18,Furto,0
-23.545379322189845,-46.639908691478226,8,Furto,0
-23.54783984282569,-46.63143018873472,10,Furto,0
-23.536957991983872,-46.62000759418975,16,Furto,0
-23.536542081236682,-46.62032283847298,18,Furto,0
-23.540242617596423,-46.62442581358335,17,Furto,0
-23.541194257665456,-46.62332178038708,13,Furto,0
-23.551949590285847,-46.65228937248705,16,Furto,0
-23.54812315581881,-46.64002577060986,11,Furto,0
-23.55497423267131,-46.63434471215938,18,Furto,0
-23.538461563282322,-46.61728548933459,14,Furto,0
-23.560370661902205,-46.63264689910129,13,Furto,0
-23.554385267325397,-46.63342036607407,12,Furto,0
-23.535539977409517,-46.63039727520258,12,Furto,0
-23.551575379315985,-46.62741363914669,11,Furto,0
-23.55242837446934,-46.62167942949932,13,Furto,0
-23.551899638723572,-46.638781503344504,18,Furto,0
-23.53400304771963,-46.61437396439082,12,Furto,0
-23.54357644978277,-46.62768437159863,12,Furto,0
-23.559730502361752,-46.63838388355101,17,Furto,0
-23.554750520372814,-46.63203013830883,14,Furto,0
-23.53685784953433,-46.636090853702036,12,Furto,0
-23.547265711796936,-46.60863979095624,10,Furto,0
-23.537019418302787,-46.645648920860545,18,Furto,0
-23.53395138333892,-46.62922376977507,13,Furto,0
-23.558106363996203,-46.628404457036915,9,Furto,0
-23.53754816344314,-46.61639884540497,14,Furto,0
-23.52777742648613,-46.641893182711286,13,Furto,0
-23.568084711008655,-46.63872476809313,14,Furto,0
-23.545139225912536,-46.63746847057547,13,Furto,0
-23.553971907371864,-46.63821771742588,12,Furto,0
-23.55301242664456,-46.627181579079924,11,Furto,0
-23.55451979624811,-46.631589746121044,19,Furto,0
-23.52854271846504,-46.6225265104401,15,Furto,0
-23.553253622397637,-46.62585627004003,18,Furto,0
-23.540624481332433,-46.626727645168046,9,Furto,0
-23.544419794496527,-46.631383076008994,8,Furto,0
-23.5461645942963,-46.628580068739566,10,Furto,0
-23.55030694893825,-46.63388405543854,14,Furto,0
-23.566187695901146,-46.61891847306065,12,Furto,0
-23.545601526437157,-46.619121747891526,16,Furto,0
-23.545658898320706,-46.624491926960914,9,Furto,0
-23.564091079308685,-46.631475953048785,8,Furto,0
-23.545836230508232,-46.603498840746376,19,Furto,0
-23.567224950514774,-46.63824287099329,14,Furto,0
-23.552594754354434,-46.62246519596352,16,Furto,0
-23.539569966371648,-46.622577738162704,8,Furto,0
-23.533463368386528,-46.634951114771454,19,Furto,0
-23.55916769369197,-46.642137245369234,9,Furto,0
-23.562150401085052,-46.61433364947816,13,Furto,0
-23.562382817487904,-46.63245895940621,18,Furto,0
-23.532007161757484,-46.639662831534245,19,Furto,0
-23.54581105949069,-46.628428186845476,11,Furto,0
-23.563027590464735,-46.63981910075058,17,Furto,0
-23.541631648465295,-46.64194975408673,12,Furto,0
-23.54945562224465,-46.62771596317834,19,Furto,0
-23.550945786728896,-46.63304752674842,9,Furto,0
-23.55337218393799,-46.63078059270432,8,Furto,0
-23.56732548740402,-46.628265362326125,14,Furto,0
-23.55213922266093,-46.62148940413799,18,Furto,0
-23.548988915809538,-46.640275591050816,12,Furto,0
-23.539718274747674,-46.62989747738242,14,Furto,0
-23.552512212056975,-46.62338771570377,8,Furto,0
-23.551172107853876,-46.6389784010567,9,Furto,0
-23.541826677585345,-46.62900594317666,19,Furto,0
-23.55109172713084,-46.62412047358809,11,Furto,0
-23.551085253401546,-46.60643769414557,10,Furto,0
-23.55424389516271,-46.623966548870975,18,Furto,0
-23.54200623967294,-46.61486376908027,14,Furto,0
-23.55613572749404,-46.62239046933156,17,Furto,0
-23.5426622950361,-46.64854305501095,9,Furto,0
-23.54168354977583,-46.63178239435574,10,Furto,0
-23.56339570162542,-46.627502276643334,9,Furto,0
-23.54357475073119,-46.63747232236,13,Furto,0
-23.551111367868508,-46.64341082171613,19,Furto,0
-23.555898958300588,-46.61330226955975,14,Furto,0
-23.541860217512927,-46.62417037868011,15,Furto,0
-23.54741288594754,-46.63404439123503,11,Furto,0
-23.532129528102747,-46.63743697337957,12,Furto,0
-23.54399975683208,-46.639701444220215,11,Furto,0
-23.547982652210763,-46.636928731333796,13,Furto,0
-23.54261046415473,-46.62214213187474,8,Furto,0
-23.55474698120298,-46.630635871525826,17,Furto,0
-23.55039729171019,-46.61758405277193,13,Furto,0
-23.553157590711717,-46.644499975627085,18,Furto,0
-23.529197553085968,-46.63991773260844,8,Furto,0
-23.53807101026241,-46.64707735400488,16,Furto,0
-23.55869539003087,-46.62295225099184,15,Furto,0
-23.532066579052948,-46.61354819103689,11,Furto,0
-23.54487371110579,-46.63320143426902,12,Furto,0
-23.550546865639834,-46.6510212356099,13,Furto,0
-23.5537013829143,-46.64708909390498,9,Furto,0
-23.54585280508773,-46.63035900093587,13,Furto,0
-23.552417593363952,-46.622820333528665,19,Furto,0
-23.54119127530595,-46.62734426919194,8,Furto,0
-23.530631929034733,-46.61876485458645,12,Furto,0
-23.55501090330332,-46.61911059697697,17,Furto,0
-23.569910684093085,-46.63332856701935,12,Furto,0
-23.56537735069793,-46.63658459709073,8,Furto,0
-23.553865232608477,-46.63081544981137,16,Furto,0
-23.542143527074007,-46.62169865130852,18,Furto,0
-23.552824230741784,-46.637360297917844,14,Furto,0
-23.56332427204726,-46.62321836336723,10,Furto,0
-23.561244998922373,-46.61335669926782,18,Furto,0
-23.56829350437444,-46.635162777266395,19,Furto,0
-23.55123624858057,-46.61220576118811,18,Furto,0
-23.541108679813462,-46.62423265366211,8,Furto,0
-23.55428185813854,-46.6321838327016,18,Furto,0
-23.542889312860073,-46.62452151280169,16,Furto,0
-23.541197241345255,-46.6257709316534,9,Furto,0
-23.540059377824665,-46.622054806058244,8,Furto,0
-23.55164547992068,-46.609897024360265,18,Furto,0
-23.553014649881106,-46.61914976219407,10,Furto,0
-23.53381383838908,-46.61958735821494,12,Furto,0
-23.550288176432396,-46.61734783143873,17,Furto,0
-23.532553492635984,-46.650931388653596,15,Furto,0
-23.55201240512845,-46.63206836393932,13,Furto,0
-23.547853023584658,-46.62031150521721,17,Furto,0
-23.54530687577809,-46.62223783713139,16,Furto,0
-23.55548099641739,-46.637752390514365,12,Furto,0
-23.553201035178947,-46.639730996885284,13,Furto,0
-23.56006768740947,-46.62507445111327,19,Furto,0
-23.546534834791988,-46.62292205200306,12,Furto,0
-23.52231352018909,-46.616610603010194,14,Furto,0
-23.544664884636155,-46.63535773081635,9,Furto,0
-23.546474249156997,-46.62663966296126,18,Furto,0
-23.54322324140659,-46.632911905201006,14,Furto,0
-23.55164770568353,-46.63645592677533,13,Furto,0
-23.548844318061107,-46.62859011186344,9,Furto,0
-23.54767417930222,-46.63850805534212,9,Furto,0
-23.565138326458104,-46.65048171475655,9,Furto,0
-23.56039709732113,-46.63694094411487,11,Furto,0
-23.555102359022268,-46.64359235033109,13,Furto,0
-23.534692268302447,-46.62877887310735,16,Furto,0
-23.55880926763972,-46.64184582342036,18,Furto,0
-23.54852638150315,-46.63314664367352,19,Furto,0
-23.55521975756495,-46.60860204835545,10,Furto,0
-23.555771911817352,-46.62095099487103,16,Furto,0
-23.549650091531372,-46.62668783503367,16,Furto,0
-23.558453576220227,-46.63599767844407,8,Furto,0
-23.5325701500217,-46.61900495109866,10,Furto,0
-23.54804846511697,-46.642276052304965,9,Furto,0
-23.559504020735694,-46.63614711067137,10,Furto,0
-23.543881734818083,-46.64487294531472,16,Furto,0
-23.54141574429155,-46.62027916472511,19,Furto,0
-23.53221620554451,-46.62924067532227,12,Furto,0
-23.53429518940768,-46.65254001998309,11,Furto,0
-23.544439211329394,-46.61595394640423,9,Furto,0
-23.544329823834506,-46.62486633958235,19,Furto,0
-23.54560482049892,-46.635806176975684,8,Furto,0
-23.547807595031337,-46.61643654689506,11,Furto,0
-23.557639566539706,-46.63707522151568,18,Furto,0
-23.556120973009527,-46.63003689419722,10,Furto,0
-23.5462939569677,-46.64003590323256,18,Furto,0
-23.547161698396817,-46.626086005773026,17,Furto,0
-23.549177327744587,-46.6492946186556,19,Furto,0
-23.587874860578324,-46.73643027440934,2,Homicídio,1
-23.62746530621671,-46.698379292052486,23,Homicídio,1
-23.618093693746342,-46.71067462554013,23,Homicídio,1
-23.63676138931715,-46.69881983450167,1,Homicídio,1
-23.56831688843287,-46.70614108206656,1,Homicídio,1
-23.605994402036995,-46.65468917137132,3,Homicídio,1
-23.592763202948074,-46.715513129215246,0,Homicídio,1
-23.609075149594357,-46.67766471183143,2,Homicídio,1
-23.610483269123847,-46.72058820333464,3,Homicídio,1
-23.63135421718267,-46.67050211742654,2,Homicídio,1
-23.562626201121642,-46.70922299208736,1,Homicídio,1
-23.605273987701032,-46.687776010603294,1,Homicídio,1
-23.600709654567428,-46.681993522965925,1,Homicídio,1
-23.594044907053426,-46.70388530559646,2,Homicídio,1
-23.634044148481284,-46.72510951025463,3,Homicídio,1
